order_id,customer_id,placed_at,country,currency,total,status
o-1001,c-001,2026-04-20 10:00:00,US,USD,199.99,DELIVERED
o-1002,c-001,2026-04-21 11:30:00,US,USD,49.00,DELIVERED
o-1003,c-002,2026-04-20 09:15:00,GB,GBP,88.50,SHIPPED
o-1004,c-003,2026-04-22 14:00:00,IN,INR,2450.00,DELIVERED
o-1005,c-004,2026-04-22 16:45:00,US,USD,350.00,SHIPPED
o-1006,c-005,2026-04-23 07:30:00,DE,EUR,120.00,PLACED
o-1007,c-006,2026-04-23 08:00:00,FR,EUR,75.25,PLACED
o-1008,c-007,2026-04-23 09:10:00,IN,INR,890.00,DELIVERED
o-1009,c-008,2026-04-23 10:05:00,US,USD,1200.00,PLACED
o-1010,c-001,2026-04-23 10:30:00,US,USD,25.99,CANCELLED
o-1011,c-003,2026-04-23 11:00:00,IN,INR,550.00,DELIVERED
o-1012,c-005,2026-04-23 12:15:00,DE,EUR,480.00,SHIPPED
